,date,low,high,open,close,volume
6738,2020-10-07 20:00:00,340.22,341.5,341.01,340.81,2445.06635377
6739,2020-10-07 21:00:00,339.71,340.98,340.79,340.09,2258.56316487
6740,2020-10-07 22:00:00,339.25,340.48,340.1,340.36,1771.92916399
6741,2020-10-07 23:00:00,340.04,342.0,340.31,341.68,1925.32364062
6742,2020-10-08 00:00:00,339.6,342.36,341.7,339.83,1977.20638326
6743,2020-10-08 01:00:00,338.41,340.25,339.96,340.07,2786.32678194
6744,2020-10-08 02:00:00,338.29,340.16,340.16,339.21,1171.74840109
6745,2020-10-08 03:00:00,338.76,340.47,339.22,339.39,1306.54371646
6746,2020-10-08 04:00:00,338.72,340.42,339.39,339.73,760.10066518
6747,2020-10-08 05:00:00,338.17,339.68,339.66,338.9,1020.72185857
6748,2020-10-08 06:00:00,338.43,340.37,338.89,338.81,1454.17293775
6749,2020-10-08 07:00:00,334.58,338.79,338.74,336.14,5386.26470397
6750,2020-10-08 08:00:00,335.18,336.75,336.21,335.5,1150.96116968
6751,2020-10-08 09:00:00,334.29,337.27,335.44,336.13,901.51180016
6752,2020-10-08 10:00:00,335.79,339.49,336.13,338.2,1869.47457836
6753,2020-10-08 11:00:00,337.19,338.2,338.13,337.6,1183.29874463
6754,2020-10-08 12:00:00,337.19,340.86,337.6,340.74,2252.67940581
6755,2020-10-08 13:00:00,339.63,344.68,340.76,344.03,9090.15481931
6756,2020-10-08 14:00:00,343.07,350.48,344.06,349.62,12597.43348828
6757,2020-10-08 15:00:00,348.1,351.3,349.64,349.43,9026.5161988
6758,2020-10-08 16:00:00,348.8,352.66,349.44,350.84,8869.88305532
6759,2020-10-08 17:00:00,349.78,352.35,350.95,350.52,4750.98247621
6760,2020-10-08 18:00:00,349.31,351.43,350.52,351.22,5558.41662719
6761,2020-10-08 19:00:00,350.44,352.0,351.18,351.48,2806.77643807
6762,2020-10-08 20:00:00,350.62,353.34,351.47,351.85,3192.49119878
6763,2020-10-08 21:00:00,349.86,351.95,351.85,349.97,3249.50393898
6764,2020-10-08 22:00:00,349.97,351.94,350.0,351.15,3382.80439947
6765,2020-10-08 23:00:00,349.86,351.38,351.15,351.25,2294.00188548
6766,2020-10-09 00:00:00,348.36,351.47,351.17,349.46,3767.47359796
6767,2020-10-09 01:00:00,349.13,351.25,349.36,351.17,1852.39348088
6768,2020-10-09 02:00:00,350.43,351.68,351.05,351.15,1280.56001203
6769,2020-10-09 03:00:00,350.0,351.69,351.16,350.01,1979.44624204
6770,2020-10-09 04:00:00,349.33,350.86,350.01,349.34,1775.48581961
6771,2020-10-09 05:00:00,348.71,350.06,349.33,348.71,1355.02443942
6772,2020-10-09 06:00:00,347.15,349.14,348.7,348.67,1995.22596237
6773,2020-10-09 07:00:00,348.66,350.85,348.66,350.58,1746.19648494
6774,2020-10-09 08:00:00,350.24,351.24,350.58,351.07,1679.83649279
6775,2020-10-09 09:00:00,349.31,351.13,351.12,350.17,1006.86391786
6776,2020-10-09 10:00:00,349.39,356.78,350.15,356.1,6850.90628585
6777,2020-10-09 11:00:00,356.11,362.0,356.11,359.15,14385.92486784
6778,2020-10-09 12:00:00,358.44,360.89,359.16,359.17,8325.9132845
6779,2020-10-09 13:00:00,359.0,360.38,359.18,359.99,5224.62636965
6780,2020-10-09 14:00:00,359.0,361.52,360.1,361.01,6766.47242661
6781,2020-10-09 15:00:00,359.87,365.9,361.02,365.37,13086.74432913
6782,2020-10-09 16:00:00,363.19,366.5,365.47,364.25,8866.99592784
6783,2020-10-09 17:00:00,363.91,365.07,364.24,365.07,6063.72886978
6784,2020-10-09 18:00:00,362.49,365.3,365.07,363.54,4666.09102797
6785,2020-10-09 19:00:00,362.3,364.76,363.53,363.67,6903.49373348
6786,2020-10-09 20:00:00,363.28,364.65,363.67,363.93,3624.5286722
6787,2020-10-09 21:00:00,362.81,364.33,363.92,364.33,2603.10659385
6788,2020-10-09 22:00:00,364.25,365.5,364.33,365.5,3998.84614888
6789,2020-10-09 23:00:00,365.0,368.7,365.5,365.36,6435.13009297
6790,2020-10-10 00:00:00,365.02,368.22,365.35,367.34,3276.8169951
6791,2020-10-10 01:00:00,366.12,368.75,367.34,368.46,1532.03345498
6792,2020-10-10 02:00:00,368.35,380.81,368.47,375.93,35008.05272482
6793,2020-10-10 03:00:00,375.67,378.71,375.95,376.15,6932.99896581
6794,2020-10-10 04:00:00,375.24,377.1,376.26,375.75,2605.63433575
6795,2020-10-10 05:00:00,374.0,376.16,375.71,374.05,2768.29654953
6796,2020-10-10 06:00:00,373.67,376.08,374.06,374.76,2404.6273079
6797,2020-10-10 07:00:00,374.43,375.79,374.67,375.05,1724.56147585
6798,2020-10-10 08:00:00,374.84,376.24,374.96,375.65,1443.00033943
6799,2020-10-10 09:00:00,370.42,375.89,375.64,372.1,5120.76507805
6800,2020-10-10 10:00:00,368.5,372.43,372.11,372.22,4752.66119478
6801,2020-10-10 11:00:00,371.61,373.44,371.96,372.28,1755.64766119
6802,2020-10-10 12:00:00,370.94,373.55,372.27,373.5,2432.87867151
6803,2020-10-10 13:00:00,372.55,375.89,373.5,374.4,3028.93661277
6804,2020-10-10 14:00:00,372.78,374.74,374.35,374.04,3275.58110872
6805,2020-10-10 15:00:00,372.1,376.0,374.15,372.99,2773.26044855
6806,2020-10-10 16:00:00,372.25,374.15,373.06,373.06,2733.35230291
6807,2020-10-10 17:00:00,371.39,375.06,372.99,373.24,9610.2132233
6808,2020-10-10 18:00:00,372.8,380.0,373.16,374.11,8641.22748556
6809,2020-10-10 19:00:00,373.53,376.0,374.17,373.96,2703.78896207
6810,2020-10-10 20:00:00,373.39,375.11,373.96,374.68,1427.39513328
6811,2020-10-10 21:00:00,371.05,375.54,374.68,375.35,3094.74953336
6812,2020-10-10 22:00:00,374.15,375.65,375.31,374.61,2256.8487847
6813,2020-10-10 23:00:00,369.26,374.61,374.6,370.75,6006.39817537
6814,2020-10-11 00:00:00,369.02,372.21,370.73,370.36,3789.18788655
6815,2020-10-11 01:00:00,370.35,373.48,370.36,372.69,3248.52252499
6816,2020-10-11 02:00:00,371.83,373.03,372.68,372.77,1844.7372718
6817,2020-10-11 03:00:00,369.6,372.88,372.77,370.77,1980.05792711
6818,2020-10-11 04:00:00,369.67,371.76,370.79,371.21,1929.92381503
6819,2020-10-11 05:00:00,370.65,372.72,371.2,371.96,1128.39708291
6820,2020-10-11 06:00:00,371.5,372.84,371.96,372.67,1345.13704314
6821,2020-10-11 07:00:00,372.04,373.67,372.75,372.22,1289.63060631
6822,2020-10-11 08:00:00,371.59,373.36,372.22,372.2,1443.98391635
6823,2020-10-11 09:00:00,371.51,373.09,372.22,373.06,1388.97836439
6824,2020-10-11 10:00:00,372.26,377.49,373.03,376.63,3977.93173664
6825,2020-10-11 11:00:00,373.11,377.44,376.83,374.44,4441.27515946
6826,2020-10-11 12:00:00,371.17,374.84,374.39,372.32,2589.60017065
6827,2020-10-11 13:00:00,371.5,373.14,372.58,372.74,1643.8658013
6828,2020-10-11 14:00:00,371.84,376.14,372.73,373.01,2606.97316592
6829,2020-10-11 15:00:00,373.15,375.56,373.15,375.09,2227.95478522
6830,2020-10-11 16:00:00,373.85,376.35,375.2,374.85,2434.60721326
6831,2020-10-11 17:00:00,374.73,376.0,374.85,375.46,4169.73780137
6832,2020-10-11 18:00:00,374.0,375.85,375.5,375.22,2552.02653642
6833,2020-10-11 19:00:00,372.68,375.95,375.28,373.4,2928.29803633
6834,2020-10-11 20:00:00,372.99,374.3,373.16,373.01,1315.76313127
6835,2020-10-11 21:00:00,372.1,373.74,373.06,373.02,2202.41313061
6836,2020-10-11 22:00:00,371.32,373.61,373.24,373.51,2266.57547338
6837,2020-10-11 23:00:00,372.96,375.09,373.55,374.38,1180.38280154
6838,2020-10-12 00:00:00,372.74,374.45,374.37,373.94,1531.73098383
6839,2020-10-12 01:00:00,373.08,374.96,373.91,374.66,1863.83509697
6840,2020-10-12 02:00:00,373.19,374.84,374.61,374.63,1261.84799364
6841,2020-10-12 03:00:00,374.0,375.5,374.6,374.14,1646.9398924
6842,2020-10-12 04:00:00,373.35,374.22,374.07,374.08,1687.44232647
6843,2020-10-12 05:00:00,373.52,375.27,374.04,374.77,1193.17835842
6844,2020-10-12 06:00:00,371.9,374.88,374.76,372.13,1445.96550746
6845,2020-10-12 07:00:00,370.4,374.92,372.13,374.07,4696.86897463
6846,2020-10-12 08:00:00,373.56,375.25,374.07,373.56,1162.55635387
6847,2020-10-12 09:00:00,371.3,374.64,373.55,372.99,3322.04372295
6848,2020-10-12 10:00:00,365.77,373.2,372.99,367.64,9701.76180751
6849,2020-10-12 11:00:00,365.77,368.04,367.64,366.49,2556.11853844
6850,2020-10-12 12:00:00,366.07,369.0,366.33,368.97,1262.92031641
6851,2020-10-12 13:00:00,368.26,385.43,368.89,383.64,16742.45768233
6852,2020-10-12 14:00:00,382.22,384.47,383.63,382.91,5273.80299858
6853,2020-10-12 15:00:00,382.99,387.3,382.99,385.81,5596.37617902
6854,2020-10-12 16:00:00,385.03,388.37,385.84,386.91,7584.11243046
6855,2020-10-12 17:00:00,385.36,388.24,387.22,387.87,6423.45708199
6856,2020-10-12 18:00:00,387.52,389.16,387.92,388.46,4158.41684558
6857,2020-10-12 19:00:00,387.31,389.73,388.45,388.22,5557.069753
6858,2020-10-12 20:00:00,387.34,388.69,388.33,387.57,2273.87131291
6859,2020-10-12 21:00:00,387.55,393.32,387.61,392.69,5778.6747818
6860,2020-10-12 22:00:00,391.41,395.18,392.68,392.83,6353.93135398
6861,2020-10-12 23:00:00,385.02,393.18,392.82,386.74,12388.91499946
6862,2020-10-13 00:00:00,383.61,387.88,386.77,386.38,4706.86978164
6863,2020-10-13 01:00:00,383.2,386.42,386.39,385.91,2359.99079532
6864,2020-10-13 02:00:00,382.59,385.92,385.92,384.44,3379.65447565
6865,2020-10-13 03:00:00,381.65,385.19,384.36,382.91,3530.64761636
6866,2020-10-13 04:00:00,382.65,385.06,383.06,384.15,2061.39331825
6867,2020-10-13 05:00:00,384.04,386.06,384.07,385.05,1913.50091252
6868,2020-10-13 06:00:00,382.95,385.14,385.14,383.23,2264.45158514
6869,2020-10-13 07:00:00,380.73,383.51,383.17,382.76,2792.87381248
6870,2020-10-13 08:00:00,382.74,384.61,382.86,384.6,1526.49830373
6871,2020-10-13 09:00:00,382.8,384.68,384.59,383.51,1302.46983486
6872,2020-10-13 10:00:00,378.8,387.34,383.5,384.73,5079.13839787
6873,2020-10-13 11:00:00,384.0,385.91,384.72,384.58,3007.37678674
6874,2020-10-13 12:00:00,382.64,385.42,384.56,382.97,3053.69718109
6875,2020-10-13 13:00:00,375.69,382.99,382.99,378.03,8707.62760458
6876,2020-10-13 14:00:00,374.29,379.66,378.02,379.55,10278.29272437
6877,2020-10-13 15:00:00,378.72,380.9,379.55,379.22,4889.12211433
6878,2020-10-13 16:00:00,377.4,380.56,379.24,380.19,2227.3367086
6879,2020-10-13 17:00:00,376.34,380.26,380.26,376.59,2267.28651612
6880,2020-10-13 18:00:00,376.18,379.44,376.4,378.0,3540.61392225
6881,2020-10-13 19:00:00,377.26,380.0,377.99,378.35,1805.16197366
6882,2020-10-13 20:00:00,378.11,380.34,378.34,380.18,3004.94252634
6883,2020-10-13 21:00:00,379.89,383.35,380.17,383.04,3300.92662502
6884,2020-10-13 22:00:00,381.18,383.26,383.04,381.33,3874.86486491
6885,2020-10-13 23:00:00,380.77,382.61,381.34,381.37,3668.88031607
6886,2020-10-14 00:00:00,380.03,385.5,381.37,384.91,6337.69184457
6887,2020-10-14 01:00:00,383.08,385.31,384.87,384.31,2791.40776512
6888,2020-10-14 02:00:00,382.15,384.45,384.33,382.52,1976.01969539
6889,2020-10-14 03:00:00,381.62,383.89,382.51,381.8,2167.00129573
6890,2020-10-14 04:00:00,380.31,383.18,381.81,382.17,2361.70867056
6891,2020-10-14 05:00:00,381.14,382.95,382.17,382.63,2457.78325203
6892,2020-10-14 06:00:00,381.29,383.42,382.64,383.01,1467.85883116
6893,2020-10-14 07:00:00,381.23,383.37,383.0,382.44,1122.40928001
6894,2020-10-14 08:00:00,381.8,383.27,382.44,382.94,1609.54331088
6895,2020-10-14 09:00:00,381.0,383.33,382.96,381.6,1783.90005422
6896,2020-10-14 10:00:00,378.01,381.96,381.62,379.39,3243.06132847
6897,2020-10-14 11:00:00,379.15,381.49,379.33,379.26,2056.94023951
6898,2020-10-14 12:00:00,378.51,382.01,379.18,381.95,2170.87702262
6899,2020-10-14 13:00:00,381.35,387.5,381.95,386.69,5347.33939503
6900,2020-10-14 14:00:00,379.0,387.63,386.69,381.08,7581.83205762
6901,2020-10-14 15:00:00,375.27,381.59,381.08,375.82,10092.45165802
6902,2020-10-14 16:00:00,373.29,377.73,375.85,376.0,5904.00373537
6903,2020-10-14 17:00:00,373.37,375.95,375.95,374.94,4591.22066522
6904,2020-10-14 18:00:00,373.57,376.46,374.93,375.87,2408.16367435
6905,2020-10-14 19:00:00,375.12,377.53,375.91,375.34,3968.55049944
6906,2020-10-14 20:00:00,374.98,376.94,375.21,376.83,1685.37180671
6907,2020-10-14 21:00:00,375.62,378.29,376.83,375.67,1968.13032508
6908,2020-10-14 22:00:00,375.66,377.82,375.67,377.45,2037.61214332
6909,2020-10-14 23:00:00,377.41,379.84,377.43,378.97,3069.83861656
6910,2020-10-15 00:00:00,377.35,379.26,379.01,378.04,1295.07979285
6911,2020-10-15 01:00:00,376.76,379.33,378.21,377.59,1552.08199244
6912,2020-10-15 02:00:00,375.35,378.03,377.59,376.02,2487.02454045
6913,2020-10-15 03:00:00,375.73,377.2,376.01,377.0,1607.89538191
6914,2020-10-15 04:00:00,375.69,377.98,376.96,377.31,1455.3141093
6915,2020-10-15 05:00:00,376.81,379.82,377.3,378.88,1520.83744741
6916,2020-10-15 06:00:00,377.47,381.14,378.89,379.0,3003.49559608
6917,2020-10-15 07:00:00,378.2,379.84,379.01,379.1,2836.82611152
6918,2020-10-15 08:00:00,374.84,379.8,379.09,375.26,3369.59969965
6919,2020-10-15 09:00:00,370.52,375.44,375.26,372.46,5060.03699979
6920,2020-10-15 10:00:00,371.88,373.95,372.44,373.7,2209.808817
6921,2020-10-15 11:00:00,371.96,374.11,373.69,372.32,2422.96962766
6922,2020-10-15 12:00:00,370.06,377.8,372.17,375.29,6037.01881482
6923,2020-10-15 13:00:00,374.0,377.84,375.61,377.31,1860.0340021
6924,2020-10-15 14:00:00,374.84,377.31,377.3,376.23,2284.17371256
6925,2020-10-15 15:00:00,375.04,377.34,376.22,376.75,6079.25870512
6926,2020-10-15 16:00:00,374.28,378.52,376.84,375.33,4536.12765668
6927,2020-10-15 17:00:00,375.21,379.19,375.32,378.37,4086.65522866
6928,2020-10-15 18:00:00,376.59,378.97,378.38,376.8,1924.65764287
6929,2020-10-15 19:00:00,376.59,378.94,376.75,378.53,2956.25696326
6930,2020-10-15 20:00:00,378.31,381.99,378.57,380.32,4297.34853852
6931,2020-10-15 21:00:00,377.54,380.57,380.32,378.39,2084.44307234
6932,2020-10-15 22:00:00,376.95,379.23,378.39,377.5,1536.73431309
6933,2020-10-15 23:00:00,376.41,378.14,377.49,377.94,2412.29983773
6934,2020-10-16 00:00:00,376.0,378.48,377.89,378.14,2561.24927745
6935,2020-10-16 01:00:00,378.08,380.0,378.13,379.79,2033.6879338
6936,2020-10-16 02:00:00,378.52,379.98,379.9,378.74,1239.31517525
6937,2020-10-16 03:00:00,377.06,379.33,378.73,378.32,1219.31125629
6938,2020-10-16 04:00:00,365.0,378.2,378.2,369.04,19900.16325167
6939,2020-10-16 05:00:00,368.13,372.31,369.19,369.65,3475.81646962
6940,2020-10-16 06:00:00,369.07,371.26,369.64,370.27,1527.88140837
6941,2020-10-16 07:00:00,369.11,370.71,370.09,369.32,1367.69732473
6942,2020-10-16 08:00:00,367.74,371.22,369.15,368.76,2598.29243032
6943,2020-10-16 09:00:00,361.38,369.03,368.75,363.36,10026.12384822
6944,2020-10-16 10:00:00,363.11,367.07,363.37,364.83,3223.39815079
6945,2020-10-16 11:00:00,364.5,371.89,364.88,370.16,4909.39788039
6946,2020-10-16 12:00:00,368.21,370.32,370.08,369.23,6398.84428669
6947,2020-10-16 13:00:00,368.22,369.95,369.22,369.14,4814.37614862
6948,2020-10-16 14:00:00,366.89,370.2,369.14,367.54,2828.39311134
6949,2020-10-16 15:00:00,365.61,367.93,367.54,367.27,4751.42751531
6950,2020-10-16 16:00:00,365.7,368.43,366.98,367.66,2694.67406081
6951,2020-10-16 17:00:00,366.23,368.5,367.73,366.79,5221.09782845
6952,2020-10-16 18:00:00,366.98,369.49,366.99,369.0,2859.69483942
6953,2020-10-16 19:00:00,365.47,369.33,369.0,365.47,2944.29412013
6954,2020-10-16 20:00:00,364.3,367.55,365.48,366.78,9417.71785031
6955,2020-10-16 21:00:00,364.52,366.92,366.85,366.37,2502.85786607
6956,2020-10-16 22:00:00,365.12,370.27,366.37,366.58,5579.54737219
6957,2020-10-16 23:00:00,365.14,367.26,366.58,365.57,2168.02531497
6958,2020-10-17 00:00:00,363.56,366.13,365.57,364.63,2584.83795746
6959,2020-10-17 01:00:00,364.11,368.0,364.63,367.05,2640.0820364
6960,2020-10-17 02:00:00,367.1,368.7,367.1,368.15,1663.40804789
6961,2020-10-17 03:00:00,367.37,368.71,368.07,368.58,1138.60472584
6962,2020-10-17 04:00:00,367.57,368.88,368.68,367.94,808.93450451
6963,2020-10-17 05:00:00,367.33,368.66,367.94,368.39,1521.76647328
6964,2020-10-17 06:00:00,367.34,369.4,368.34,367.54,977.64548958
6965,2020-10-17 07:00:00,367.44,368.7,367.54,368.09,823.5377026
6966,2020-10-17 08:00:00,366.69,368.61,367.98,366.69,932.70866031
6967,2020-10-17 09:00:00,365.8,367.87,366.6,367.79,1855.45040747
6968,2020-10-17 10:00:00,367.36,368.44,367.71,368.38,1014.34227488
6969,2020-10-17 11:00:00,367.74,368.45,368.09,368.37,982.53021365
6970,2020-10-17 12:00:00,366.81,368.62,368.32,367.8,2288.2867746
6971,2020-10-17 13:00:00,365.62,368.11,367.8,366.05,2245.36216401
6972,2020-10-17 14:00:00,364.68,369.0,366.1,368.57,1894.99207429
6973,2020-10-17 15:00:00,367.67,370.57,368.58,367.89,1589.57033348
6974,2020-10-17 16:00:00,365.92,368.24,367.81,366.77,2327.11638169
6975,2020-10-17 17:00:00,366.02,367.25,366.77,367.06,2345.61600536
6976,2020-10-17 18:00:00,366.02,367.37,367.0,367.3,1658.46647982
6977,2020-10-17 19:00:00,366.0,367.7,367.27,366.96,2006.35187346
6978,2020-10-17 20:00:00,365.69,367.56,366.95,367.06,4912.39733345
6979,2020-10-17 21:00:00,367.1,368.32,367.1,367.54,1224.52412499
6980,2020-10-17 22:00:00,367.17,368.22,367.53,367.78,1114.38291322
6981,2020-10-17 23:00:00,367.77,368.95,367.79,368.48,1317.15620718
6982,2020-10-18 00:00:00,367.31,369.64,368.48,368.97,2360.42301827
6983,2020-10-18 01:00:00,368.92,371.04,368.92,370.02,3252.61479754
6984,2020-10-18 02:00:00,368.6,370.01,370.01,369.28,976.05627401
6985,2020-10-18 03:00:00,368.53,369.43,369.25,368.72,831.51957096
6986,2020-10-18 04:00:00,368.31,369.5,368.71,368.58,799.06216998
6987,2020-10-18 05:00:00,368.56,369.45,368.57,369.45,484.52885129
6988,2020-10-18 06:00:00,368.89,374.35,369.45,373.8,3960.86688827
6989,2020-10-18 07:00:00,373.02,374.38,373.8,374.16,2211.3123148
6990,2020-10-18 08:00:00,372.49,375.79,374.2,373.49,1907.49206101
6991,2020-10-18 09:00:00,371.91,373.88,373.57,372.0,796.99237088
6992,2020-10-18 10:00:00,372.14,373.11,372.14,372.94,966.97960952
6993,2020-10-18 11:00:00,372.58,373.24,372.94,373.06,1063.24001352
6994,2020-10-18 12:00:00,373.01,373.74,373.2,373.4,1076.51368625
6995,2020-10-18 13:00:00,373.43,374.35,373.47,374.24,860.22517365
6996,2020-10-18 14:00:00,374.11,377.5,374.23,375.2,4592.01682097
6997,2020-10-18 15:00:00,374.96,375.91,375.2,375.8,1850.06056736
6998,2020-10-18 16:00:00,375.11,376.27,375.82,375.84,1322.92514069
6999,2020-10-18 17:00:00,375.23,376.41,375.86,376.41,1468.33407478
7000,2020-10-18 18:00:00,376.0,377.05,376.41,376.01,1919.21101477
7001,2020-10-18 19:00:00,375.18,376.19,376.0,375.89,2084.16940442
7002,2020-10-18 20:00:00,374.67,376.01,375.89,376.0,2276.1640858
7003,2020-10-18 21:00:00,375.71,376.63,376.0,376.14,1551.35652483
7004,2020-10-18 22:00:00,375.77,377.52,376.15,377.13,1444.43234932
7005,2020-10-18 23:00:00,376.9,378.69,377.06,378.58,2452.71341631
7006,2020-10-19 00:00:00,373.7,379.94,378.56,375.59,4068.34233499
7007,2020-10-19 01:00:00,374.85,376.19,375.59,375.03,1702.45796041
7008,2020-10-19 02:00:00,374.71,376.03,375.1,375.61,1179.38264791
7009,2020-10-19 03:00:00,372.89,375.95,375.62,373.12,1430.35497059
7010,2020-10-19 04:00:00,372.95,374.25,373.1,373.82,1176.94117936
7011,2020-10-19 05:00:00,373.36,375.49,373.89,374.23,1671.16828339
7012,2020-10-19 06:00:00,373.64,375.69,374.23,375.02,1368.38928666
7013,2020-10-19 07:00:00,374.62,375.77,375.02,374.93,477.50045644
7014,2020-10-19 08:00:00,374.32,375.83,374.94,375.51,740.0574475
7015,2020-10-19 09:00:00,375.12,376.34,375.49,376.15,1142.32954568
7016,2020-10-19 10:00:00,375.26,376.48,376.32,376.0,917.91787131
7017,2020-10-19 11:00:00,375.71,377.58,375.99,375.95,1544.94902432
7018,2020-10-19 12:00:00,375.8,377.68,376.02,376.88,1662.04816788
7019,2020-10-19 13:00:00,376.87,381.49,376.87,380.79,7005.88548909
7020,2020-10-19 14:00:00,378.71,381.69,380.82,379.58,3824.188642
7021,2020-10-19 15:00:00,379.2,384.31,379.4,384.03,11012.49709105
7022,2020-10-19 16:00:00,382.03,384.69,384.04,382.43,5272.94698024
7023,2020-10-19 17:00:00,380.3,382.93,382.44,380.32,4224.08955737
7024,2020-10-19 18:00:00,378.6,381.2,380.32,378.74,7082.44733812
7025,2020-10-19 19:00:00,378.61,379.99,378.73,379.57,3520.50137686
7026,2020-10-19 20:00:00,378.34,380.0,379.63,379.71,1943.24141994
7027,2020-10-19 21:00:00,378.81,380.58,379.71,379.55,2990.38626857
7028,2020-10-19 22:00:00,376.89,379.9,379.55,379.04,2354.93678523
7029,2020-10-19 23:00:00,378.41,380.03,379.05,379.36,1644.49753738
7030,2020-10-20 00:00:00,378.02,379.65,379.53,378.98,1757.10384072
7031,2020-10-20 01:00:00,378.0,379.71,378.93,378.41,2068.24115505
7032,2020-10-20 02:00:00,378.24,379.39,378.41,378.66,1582.65005863
7033,2020-10-20 03:00:00,378.32,380.9,378.67,380.21,2202.64577427
7034,2020-10-20 04:00:00,378.51,380.21,380.17,378.65,1745.49184
7035,2020-10-20 05:00:00,377.48,378.99,378.6,378.14,2078.69424002
7036,2020-10-20 06:00:00,377.43,379.14,377.87,378.48,1257.83307443
7037,2020-10-20 07:00:00,373.99,379.84,378.47,375.64,4321.43281742
7038,2020-10-20 08:00:00,374.08,375.66,375.66,374.8,2207.04268742
7039,2020-10-20 09:00:00,374.53,377.0,374.79,376.33,971.76336361
7040,2020-10-20 10:00:00,375.15,376.86,376.3,376.7,1026.10382727
7041,2020-10-20 11:00:00,365.55,377.59,376.69,368.15,14839.20494573
7042,2020-10-20 12:00:00,367.03,370.7,368.16,369.7,4086.55360894
7043,2020-10-20 13:00:00,367.68,370.69,369.69,370.41,4021.8717079
7044,2020-10-20 14:00:00,368.9,370.49,370.4,369.4,5510.41612666
7045,2020-10-20 15:00:00,368.76,373.45,369.38,371.47,7334.3613215
7046,2020-10-20 16:00:00,370.6,373.08,371.36,371.25,3475.77948565
7047,2020-10-20 17:00:00,370.15,373.09,371.26,370.3,5373.60216692
7048,2020-10-20 18:00:00,368.29,370.79,370.28,370.22,4378.7021419
7049,2020-10-20 19:00:00,363.01,370.65,370.21,364.05,4185.31334578
7049,2020-10-20 20:00:00,363.01,370.65,364.05,364.04,4185.31334578
7050,2020-10-20 21:00:00,364.04,370.24,364.04,370.13,5035.49278803
7051,2020-10-20 22:00:00,368.63,370.62,370.24,369.64,3371.55269573
7052,2020-10-20 23:00:00,367.78,370.23,369.67,368.81,2108.41680914
7053,2020-10-21 00:00:00,368.06,372.9,368.81,372.34,2674.65289077
7054,2020-10-21 01:00:00,370.65,372.76,372.27,371.62,2744.97856112
7055,2020-10-21 02:00:00,371.04,372.83,371.74,371.98,4794.04226185
7056,2020-10-21 03:00:00,372.12,381.18,372.12,378.69,16331.7753848
